7.394000E+4	7.359360E-2	8.682000E+0
4.470000E+2	7.305190E-2	9.498000E+0
7.390000E+2	7.135060E-2	8.946000E+0
1.022000E+3	7.408950E-2	9.114000E+0
1.305000E+3	7.214400E-2	8.892000E+0
1.580000E+3	7.410480E-2	8.544000E+0
1.857000E+3	7.296040E-2	8.886000E+0
2.144000E+3	7.350210E-2	8.658000E+0
2.426000E+3	7.341050E-2	8.166000E+0
2.717000E+3	7.231190E-2	9.036000E+0
2.999000E+3	7.366990E-2	9.324000E+0
3.286000E+3	7.319690E-2	9.174000E+0
3.563000E+3	7.332660E-2	8.778000E+0
3.847000E+3	7.161000E-2	8.760000E+0
4.129000E+3	7.404380E-2	8.784000E+0
4.415000E+3	7.142690E-2	8.754000E+0
4.698000E+3	7.303670E-2	9.090000E+0
4.981000E+3	7.048080E-2	9.150000E+0
5.258000E+3	7.161760E-2	9.060000E+0
5.541000E+3	7.115980E-2	8.928000E+0
5.832000E+3	7.246450E-2	9.696000E+0
6.108000E+3	7.288410E-2	8.838000E+0
6.390000E+3	7.355550E-2	9.204000E+0
6.665000E+3	7.465410E-2	8.928000E+0
6.951000E+3	7.348680E-2	8.712000E+0
7.232000E+3	7.498980E-2	8.304000E+0
7.517000E+3	7.220510E-2	8.892000E+0
7.791000E+3	7.408950E-2	8.910000E+0
8.073000E+3	7.127430E-2	9.054000E+0
8.354000E+3	7.416580E-2	8.748000E+0
8.637000E+3	7.372330E-2	8.814000E+0
8.922000E+3	7.452440E-2	8.640000E+0
9.217000E+3	7.260940E-2	8.754000E+0
9.502000E+3	7.717940E-2	8.748000E+0
9.802000E+3	7.278490E-2	8.718000E+0
1.008500E+4	7.395220E-2	9.084000E+0
1.037800E+4	7.364700E-2	8.706000E+0
1.067200E+4	7.422690E-2	8.868000E+0
1.095900E+4	7.207540E-2	9.456000E+0
1.124100E+4	7.392170E-2	8.736000E+0
1.152700E+4	7.240340E-2	9.018000E+0
1.181100E+4	7.313590E-2	9.072000E+0
1.210000E+4	7.287650E-2	8.586000E+0
1.238100E+4	7.566120E-2	8.958000E+0
1.267200E+4	7.356310E-2	9.138000E+0
1.295300E+4	7.440230E-2	8.868000E+0
1.325300E+4	6.958060E-2	9.012000E+0
1.354200E+4	6.958060E-2	8.496000E+0
1.383900E+4	6.902360E-2	8.778000E+0
1.412200E+4	6.815390E-2	9.444000E+0
1.441100E+4	7.004590E-2	8.580000E+0
1.469200E+4	7.074020E-2	8.700000E+0
1.498700E+4	7.453200E-2	9.144000E+0
1.526800E+4	7.611130E-2	8.586000E+0
1.555500E+4	8.010150E-2	9.018000E+0
1.584600E+4	7.969710E-2	8.952000E+0
1.613500E+4	8.095600E-2	8.706000E+0
1.642600E+4	7.791950E-2	8.904000E+0
1.670700E+4	7.794240E-2	8.730000E+0
1.699200E+4	7.273910E-2	8.958000E+0
1.728100E+4	7.119800E-2	9.174000E+0
1.756400E+4	6.754350E-2	9.012000E+0
1.785700E+4	6.794020E-2	9.078000E+0
1.813400E+4	6.495710E-2	9.006000E+0
1.842300E+4	6.654410E-2	8.904000E+0
1.870400E+4	6.973310E-2	8.976000E+0
1.899300E+4	7.095380E-2	8.880000E+0
1.928000E+4	7.212110E-2	8.706000E+0
1.956500E+4	7.640890E-2	8.928000E+0
1.985000E+4	7.659960E-2	8.988000E+0
2.014100E+4	8.228350E-2	9.246000E+0
2.042000E+4	8.081100E-2	8.826000E+0
2.070700E+4	8.288620E-2	8.958000E+0
2.099100E+4	8.278700E-2	8.622000E+0
2.128100E+4	8.503010E-2	8.982000E+0
2.156600E+4	8.259630E-2	8.868000E+0
2.186300E+4	8.548020E-2	8.646000E+0
2.216000E+4	8.419080E-2	8.502000E+0
2.244200E+4	8.456470E-2	9.156000E+0
2.272700E+4	8.086440E-2	8.778000E+0
2.300900E+4	8.115430E-2	8.664000E+0
2.329200E+4	7.780500E-2	9.462000E+0
2.357100E+4	7.885030E-2	8.088000E+0
2.384800E+4	7.717180E-2	8.616000E+0
2.414900E+4	7.784320E-2	9.438000E+0
2.443600E+4	7.459310E-2	8.400000E+0
2.473400E+4	7.620290E-2	8.778000E+0
2.501300E+4	7.488300E-2	9.090000E+0
2.530300E+4	7.423450E-2	8.892000E+0
2.558400E+4	7.189230E-2	8.280000E+0
2.587300E+4	7.379200E-2	8.838000E+0
2.615300E+4	7.275440E-2	9.240000E+0
2.644300E+4	7.319690E-2	8.886000E+0
2.672500E+4	7.228900E-2	8.952000E+0
2.703600E+4	7.212110E-2	8.682000E+0
2.732400E+4	7.302900E-2	8.610000E+0
2.762200E+4	7.231190E-2	8.928000E+0
2.791200E+4	7.267050E-2	9.204000E+0
2.820300E+4	7.127430E-2	8.808000E+0
2.849100E+4	7.299850E-2	8.778000E+0
2.878600E+4	7.119800E-2	9.018000E+0
2.906400E+4	7.196090E-2	8.922000E+0
2.936600E+4	7.186170E-2	9.054000E+0
2.965300E+4	7.218220E-2	8.538000E+0
2.994800E+4	7.372330E-2	8.970000E+0
3.023000E+4	7.354020E-2	9.060000E+0
3.052000E+4	7.541700E-2	8.706000E+0
3.080200E+4	7.321980E-2	8.958000E+0
3.109400E+4	7.515000E-2	9.108000E+0
3.137700E+4	7.683610E-2	8.610000E+0
3.167400E+4	7.753800E-2	8.862000E+0
3.196700E+4	7.775930E-2	9.078000E+0
3.225900E+4	7.989550E-2	9.198000E+0
3.254600E+4	7.679030E-2	8.700000E+0
3.283500E+4	8.175710E-2	9.024000E+0
3.311700E+4	7.854510E-2	8.862000E+0
3.341100E+4	8.224530E-2	9.204000E+0
3.370600E+4	8.271840E-2	9.048000E+0
3.399700E+4	8.033040E-2	9.252000E+0
3.428400E+4	7.946830E-2	9.078000E+0
3.457600E+4	7.533310E-2	8.754000E+0
3.485200E+4	7.295270E-2	8.904000E+0
3.515100E+4	6.793260E-2	9.282000E+0
3.544300E+4	6.605580E-2	7.986000E+0
3.573800E+4	6.459090E-2	8.418000E+0
3.601900E+4	6.676530E-2	8.820000E+0
3.630300E+4	7.051900E-2	8.886000E+0
3.657400E+4	7.986500E-2	8.928000E+0
3.686500E+4	8.593800E-2	9.180000E+0
3.715200E+4	8.909650E-2	8.826000E+0
3.744600E+4	8.525130E-2	8.994000E+0
3.773100E+4	7.829330E-2	8.850000E+0
3.802400E+4	6.516310E-2	8.826000E+0
3.830400E+4	6.015040E-2	8.988000E+0
3.860600E+4	6.135580E-2	8.484000E+0
3.889500E+4	7.379960E-2	8.640000E+0
3.918600E+4	8.497670E-2	9.210000E+0
3.947100E+4	9.327750E-2	8.646000E+0
3.977000E+4	8.635000E-2	8.574000E+0
4.005300E+4	7.788900E-2	9.132000E+0
4.034700E+4	6.703230E-2	8.772000E+0
4.063500E+4	6.453750E-2	8.904000E+0
4.092400E+4	7.395220E-2	8.712000E+0
4.121200E+4	8.264210E-2	8.598000E+0
4.149900E+4	8.497670E-2	8.628000E+0
4.178400E+4	7.737020E-2	8.154000E+0
4.208100E+4	7.177020E-2	8.964000E+0
4.236900E+4	6.977130E-2	9.234000E+0
4.266300E+4	7.731680E-2	9.138000E+0
4.295000E+4	7.892660E-2	8.868000E+0
4.324300E+4	7.800340E-2	9.204000E+0
4.352700E+4	7.293750E-2	8.772000E+0
4.382000E+4	7.565360E-2	9.192000E+0
4.409900E+4	7.737020E-2	8.610000E+0
4.439100E+4	8.188680E-2	9.078000E+0
4.466700E+4	7.433370E-2	8.652000E+0
4.496200E+4	7.393690E-2	8.622000E+0
4.524100E+4	7.347150E-2	9.600000E+0
4.555200E+4	8.026170E-2	8.700000E+0
4.583500E+4	7.975050E-2	8.940000E+0
4.613700E+4	7.506610E-2	8.568000E+0
4.642200E+4	7.801870E-2	9.132000E+0
4.671500E+4	7.930040E-2	8.652000E+0
4.698800E+4	7.769060E-2	8.694000E+0
4.727600E+4	7.417350E-2	8.232000E+0
4.756600E+4	7.541700E-2	8.910000E+0
4.785500E+4	7.753040E-2	8.910000E+0
4.814000E+4	7.883500E-2	8.778000E+0
4.842900E+4	7.398270E-2	8.898000E+0
4.871400E+4	7.552390E-2	9.042000E+0
4.901300E+4	7.548570E-2	8.904000E+0
4.930100E+4	8.101700E-2	9.060000E+0
4.959600E+4	7.488300E-2	8.862000E+0
4.987300E+4	7.250260E-2	8.568000E+0
5.016600E+4	7.103010E-2	8.688000E+0
5.044500E+4	7.963610E-2	8.796000E+0
5.072600E+4	8.553360E-2	8.328000E+0
5.099800E+4	8.544210E-2	9.096000E+0
5.129600E+4	7.630210E-2	8.514000E+0
5.157400E+4	6.687210E-2	8.946000E+0
5.186900E+4	6.498000E-2	9.030000E+0
5.215200E+4	7.483720E-2	8.694000E+0
5.244100E+4	8.469440E-2	9.000000E+0
5.272800E+4	9.596300E-2	8.472000E+0
5.302800E+4	8.597610E-2	9.090000E+0
5.331100E+4	7.299090E-2	8.862000E+0
5.360200E+4	6.182890E-2	8.844000E+0
5.388500E+4	6.125660E-2	8.322000E+0
5.417600E+4	6.659750E-2	9.690000E+0
5.446700E+4	8.142900E-2	8.616000E+0
5.475200E+4	8.789870E-2	9.330000E+0
5.503700E+4	9.150740E-2	8.712000E+0
5.533200E+4	8.716630E-2	8.934000E+0
5.560900E+4	7.801100E-2	8.964000E+0
5.591800E+4	6.978650E-2	9.006000E+0
5.621600E+4	6.319480E-2	8.454000E+0
5.651700E+4	6.307270E-2	8.484000E+0
5.680000E+4	6.358390E-2	9.204000E+0
5.709500E+4	6.872610E-2	8.982000E+0
5.738400E+4	7.542470E-2	8.664000E+0
5.768000E+4	7.941480E-2	9.096000E+0
5.796700E+4	8.213090E-2	9.054000E+0
5.826400E+4	8.024640E-2	9.060000E+0
5.856300E+4	8.294730E-2	8.370000E+0
5.885900E+4	8.076520E-2	8.700000E+0
5.914700E+4	8.019300E-2	9.132000E+0
5.943200E+4	7.571460E-2	8.844000E+0
5.971500E+4	7.513480E-2	8.448000E+0
5.999000E+4	7.319690E-2	9.252000E+0
6.026700E+4	7.563070E-2	9.042000E+0
6.056200E+4	7.275440E-2	8.760000E+0
6.085800E+4	7.300620E-2	9.084000E+0
6.114600E+4	7.253310E-2	9.132000E+0
6.142500E+4	7.211350E-2	9.156000E+0
6.171000E+4	7.026720E-2	8.964000E+0
6.200400E+4	6.960340E-2	8.802000E+0
6.230300E+4	7.057240E-2	8.928000E+0
6.259900E+4	6.897020E-2	8.640000E+0
6.289000E+4	6.925250E-2	9.348000E+0
6.316500E+4	7.003070E-2	8.874000E+0
6.346600E+4	7.015280E-2	8.874000E+0
6.374900E+4	6.752060E-2	8.478000E+0
6.404400E+4	7.025190E-2	8.850000E+0
6.433400E+4	6.814620E-2	9.108000E+0
6.473700E+4	7.104540E-2	8.406000E+0
6.502400E+4	6.749770E-2	8.556000E+0
6.531900E+4	6.945090E-2	9.018000E+0
6.560200E+4	6.813100E-2	9.024000E+0
6.590200E+4	6.702470E-2	8.934000E+0
6.618800E+4	6.649830E-2	8.742000E+0
6.648600E+4	6.613210E-2	9.126000E+0
6.676500E+4	6.613970E-2	8.880000E+0
6.705700E+4	6.436970E-2	8.580000E+0
6.734100E+4	6.587270E-2	8.628000E+0
6.763900E+4	6.482740E-2	8.664000E+0
6.792100E+4	6.541490E-2	9.186000E+0
6.822200E+4	6.475110E-2	9.558000E+0
6.850800E+4	6.633040E-2	9.168000E+0
6.880500E+4	6.680350E-2	9.126000E+0
6.909600E+4	6.690260E-2	8.814000E+0
6.939100E+4	7.112930E-2	8.418000E+0
6.968000E+4	7.230420E-2	8.880000E+0
7.004100E+4	7.209830E-2	8.634000E+0
7.033700E+4	7.356310E-2	8.964000E+0
7.063100E+4	7.607320E-2	8.748000E+0
7.091400E+4	7.682090E-2	9.126000E+0
7.121400E+4	7.990310E-2	8.934000E+0
7.150400E+4	7.894180E-2	9.132000E+0
7.179900E+4	8.109330E-2	8.496000E+0
7.208300E+4	8.148240E-2	9.048000E+0
7.238700E+4	8.155870E-2	8.724000E+0
7.268800E+4	8.193250E-2	8.418000E+0
7.298900E+4	7.848410E-2	8.742000E+0
7.327800E+4	7.945300E-2	8.706000E+0
7.356700E+4	7.610370E-2	8.670000E+0
7.385000E+4	7.615710E-2	8.850000E+0
7.414500E+4	7.077070E-2	9.174000E+0
7.443100E+4	6.945090E-2	8.934000E+0
7.473100E+4	6.844380E-2	8.532000E+0
7.501400E+4	6.455280E-2	8.880000E+0
7.530600E+4	6.620840E-2	9.174000E+0
7.559300E+4	6.358390E-2	8.514000E+0
7.588400E+4	6.660510E-2	8.934000E+0
7.617100E+4	6.952710E-2	8.568000E+0
7.646400E+4	7.366230E-2	9.336000E+0
7.675500E+4	7.051130E-2	8.592000E+0
7.705000E+4	7.871290E-2	8.850000E+0
7.733300E+4	7.848410E-2	8.790000E+0
7.763000E+4	8.012440E-2	9.198000E+0
7.790900E+4	7.737020E-2	8.970000E+0
7.820700E+4	7.511190E-2	8.892000E+0
7.849900E+4	7.244920E-2	8.964000E+0
7.879500E+4	7.261710E-2	9.084000E+0
7.907800E+4	7.118270E-2	8.730000E+0
7.937900E+4	6.861160E-2	9.084000E+0
7.967200E+4	7.034350E-2	8.946000E+0
7.996900E+4	6.961110E-2	9.006000E+0
8.025200E+4	7.364700E-2	9.078000E+0
8.054700E+4	7.334180E-2	8.898000E+0
8.083600E+4	7.311300E-2	9.198000E+0
8.113500E+4	7.479140E-2	8.784000E+0
8.142300E+4	7.354020E-2	8.898000E+0
8.172100E+4	7.389880E-2	8.466000E+0
8.201500E+4	7.165580E-2	8.850000E+0
8.231200E+4	7.292220E-2	8.778000E+0
8.267700E+4	7.251020E-2	8.736000E+0
8.296100E+4	7.136580E-2	9.330000E+0
8.324100E+4	7.158710E-2	9.366000E+0
8.354200E+4	7.288410E-2	8.910000E+0
